plz,lat,lon,ort
3161,48.0233,15.6780,Wobach
3160,48.0390,15.6120,Traisen
3160,48.0390,15.6120,Traisen
"3183,3184",47.9310,15.4920,Türnitz
3184,47.9400,15.4666667,Anthofrotte
"3183,3184",47.9750,15.5680,Außerfahrafeld
3183,47.9590,15.5500000,Lehenrotte
3183,47.95,15.5390,Moosbach
3184,47.9490,15.4850,Pichlrotte
3184,47.9600,15.5190,Raxenbachrotte
3184,47.9170,15.4700,Schildbachrotte
3184,47.9150,15.4390,Steinbachrotte
3184,47.8950,15.5100,Traisenbachrotte
3184,47.9310,15.4920,Türnitz
3184,47.9010,15.4700,Weidenaurotte
"3652,3661",48.2500,15.2200,Artstetten-Pöbring
3652,48.2553,15.2600,Aichau
3661,48.2427,15.2050,Artstetten
3661,48.2635,15.238429,Dölla
3661,48.2616,15.2000000,Fritzelsdorf
3661,48.2505,15.2217,Hart
3661,48.2438,15.2260,Hasling
3661,48.2678,15.2505,Lohsdorf
3661,48.2520,15.1855,Nussendorf
3661,48.2746,15.2050,Oberndorf
3652,48.2490,15.2480,Payerstetten
3661,48.2700,15.1818,Pleißing
3661,48.2591,15.2333333,Pöbring
3661,48.2736,15.1950,Schwarzau
3652,48.2469,15.2370,Trennegg
3661,48.2350,15.2226,Unterbierbaum
"3250,3252,3253,3373,3374",48.1556,15.1830,Bergland
"3252,3373",48.1556,15.1830,Bergland
3252,48.1545,15.1890,Landfriedstetten
"3252,3253,3373",48.1687,15.1651,Plaika
"3253,3374",48.1780,15.1510,Ratzenberg
3253,48.1633,15.1870,Wohlfahrtsbrunn
"3252,3373",48.1420,15.1333333,Holzing
"3250,3252",48.1286,15.1715,Gumprechtsberg
"3232,3233",48.1233,15.4700,Bischofstetten
3232,48.1233,15.4700,Bischofstetten
3232,48.1340,15.4420,Buchgraben
3233,48.1066,15.4500,Christenberg
3232,48.1200,15.4870,Dörfl
3232,48.1096,15.4570,Großa
3232,48.1200,15.4820,Grünwies
3232,48.1390,15.4890,Haag
3232,48.1310,15.4890,Haberg
3232,48.1190,15.4590,Hanau
3232,48.1290,15.4790,Hintergrub
3232,48.1256,15.4420,Mitterschildbach
3232,48.11925,15.4766,Neubing
3232,48.1217,15.5000,Niederbauern
3232,48.1282,15.4333333,Oberschildbach
3232,48.1156,15.4550,Oberweg
3232,48.1340,15.4790,Rametzhofen
3233,48.1190,15.4470,Sierning
3232,48.1365,15.4660,Strohdorf
3232,48.1240,15.4650,Tonach
3232,48.1240,15.4480,Unterschildbach
3232,48.1176,15.4615,Unterweg
3232,48.1414,15.4410,Winkelsdorf
3232,48.1290,15.4735,Zauching
3372,48.1280,14.9880,Blindenmarkt
3372,48.1238,14.9793,Atzelsdorf
3372,48.1280,14.9880,Blindenmarkt
3372,48.1275,15.0040,Kottingburgstall
3372,48.1510,14.9780,Weitgraben
4392,48.3261,14.9828,Dorfstetten
4392,48.3450,14.9878,Forstamt
4392,48.3252,14.9750,Wimbergeramt
"3122,3382,3392,3642",48.3000,15.4800,Dunkelsteinerwald
3122,48.3,15.4650,Aichberg
3122,48.2796,15.4866,Besenbuch
3122,48.2894,15.4790,Bittersbach
3122,48.2711,15.4800,Dürnbach
3382,48.2400,15.45,Eckartsberg
3122,48.3060,15.4722,Gansbach
3392,48.25,15.4224,Gerolding
3642,48.25575,15.4450,Häusling
"3392,3642",48.2560,15.4265,Heitzing
3122,48.3135,15.5010,Hessendorf
3122,48.3093,15.4876,Himberg
3392,48.2592,15.4155,Hohenwarth
3122,48.2816,15.4635,Kicking
3642,48.2697,15.4515,Kochholz
3122,48.2705,15.4630,Krapfenberg
3382,48.2322,15.4450,Lanzing
3382,48.2425,15.4268,Lerchfeld
3122,48.2618,15.4685,Lottersberg
3382,48.2268,15.4166667,Mauer bei Melk
3122,48.2905,15.4680,Maierhöfen
3392,48.2420,15.4075,Neu-Gerolding
3382,48.2150,15.4190,Neuhofen
3392,48.24765,15.4270,Nölling
3122,48.3122,15.5057,Nonnenhöfen
3122,48.2850,15.4810,Oed
3642,48.2616,15.4538,Ohnreith
3382,48.2324,15.4314,Pfaffing bei Mauer
3122,48.2745,15.4821,Bichl
3122,48.2982,15.4700,Pinnenhöfen
3122,48.2696,15.4860,Schwaigbichl
3382,48.2276,15.3950,Thal
3382,48.2395,15.4390,Umbach
3382,48.2315,15.3880,Ursprung
"3253,3380",48.1833333,15.1833333,Erlauf
3253,48.1833333,15.1833333,Erlauf
3253,48.1860,15.2000000,Harlanden
3253,48.1790,15.2110,Knocking
3380,48.1985,15.1890,Steinwand
3253,48.1830,15.1622,Wolfring
3253,48.1685,15.1780,Niederndorf
3253,48.1777,15.16245,Maierhofen
3253,48.1890,15.1900,Ofling
3381,48.2,15.1833333,Golling an der Erlauf
3381,48.1944,15.1766,Golling an der Erlauf
3381,48.2010,15.1833333,Hinterleiten
3381,48.2050,15.1820,Neuda
3381,48.1890,15.1750,Sittenberg
"3680,3683",48.1833333,15.0,Hofamt Priel
"3680,3683",48.1960,15.0760,Priel
3680,48.1990,15.0020,Ysperdorf
3680,48.2040,15.0200,Rottenberg
3680,48.2010,15.0950,Rottenhof
3680,48.1995,15.0280,Weins
"3382,3383",48.1560,15.4100,Hürm
3383,48.1550,15.4330,Arnersdorf
3383,48.15,15.4300,Atzing
3383,48.1660,15.3990,Diendorf
3383,48.1710,15.4190,Grub
3383,48.1374,15.4117,Hainberg
3383,48.1600,15.3920,Harmersdorf
3383,48.1390,15.4020,Hösing
3383,48.1560,15.4100,Hürm
3383,48.1800,15.4216,Inning
3383,48.1610,15.3780,Kronaberg
3383,48.1720,15.4060,Löbersdorf
3383,48.1450,15.4077,Maxenbach
3383,48.1480,15.4590,Mitterradl
3383,48.1456,15.3730,Murschratten
3383,48.1570,15.3578,Neustift bei Sooß
3383,48.1320,15.4040,Oberhaag
3383,48.1575,15.4460,Oberradl
3383,48.1530,15.3700,Ober-Siegendorf
3383,48.1410,15.3875,Ober-Thurnhofen
3383,48.1450,15.4240,Pöttendorf
3383,48.1340,15.3800,Scharagraben
3383,48.1345,15.4250,Schlatzendorf
3383,48.1716,15.4360,Seeben
3382,48.1666667,15.3700,Sooß
3383,48.13265,15.4110,Unterhaag
3383,48.1530,15.3790,Unter-Siegendorf
3383,48.1475,15.3950,Unter-Thurnhofen
"3233,3240",48.1010,15.4090,Kilb
3233,48.0936,15.3836,Braunöd
3233,48.1085,15.4390,Bühren
3233,48.0833333,15.4350,Dörfl
3233,48.0940,15.4040,Dornhof
3233,48.0811,15.3633,Feld
3233,48.0850,15.3890,Fleischessen
3233,48.1220,15.4060,Fohra
3233,48.1080,15.4020,Fohrafeld
3233,48.0920,15.4044,Freyen
3233,48.0660,15.3760,Gartling
3233,48.0570,15.3780,Glosbach
3233,48.1083,15.3915,Graben
3233,48.1266,15.4100,Graben bei Haag
3240,48.1115,15.3680,Grub bei Kilb
3233,48.1,15.3750,Guglberg
3233,48.1166,15.4080,Hauersdorf
3233,48.0788,15.3524,Haxenöd
3233,48.1050,15.3816,Heinrichsberg
3233,48.0520,15.3933,Hohenbrand
3233,48.0750,15.3645,Hummelbach
3233,48.0760,15.3833333,Kettenreith
3233,48.1010,15.4090,Kilb
3233,48.0985,15.4330,Kohlenberg
3233,48.0700,15.4200,Laach
3233,48.0800,15.3770,Maierhöfen
3233,48.1055,15.4176,Mallau
3233,48.1186,15.4340,Niederhofen
3233,48.1190,15.3905,Oberneuberg
3233,48.0820,15.3990,Panschach
3233,48.0820,15.41066,Petersberg
3233,48.0877,15.4180,Rametzberg
3233,48.1210,15.4250,Ranzenbach
3233,48.1210,15.4170,Ruttersdorf
3233,48.1106,15.3820,Schlögelsbach
3233,48.088056,15.395,Schützen
3233,48.1130,15.4420,Taubenwang
3233,48.1150,15.4300,Teufelsdorf
3233,48.0620,15.40,Umbach
3233,48.1167,15.3980,Unterneuberg
3240,48.1200,15.3790,Unterschmidbach
3233,48.1122,15.4200,Volkersdorf
3233,48.1090,15.4220,Waasen bei Kilb
3233,48.0916,15.3773,Wiesenöd
3233,48.0988,15.3888,Wötzling
"3240,3241,3243",48.0706,15.3250,Kirnberg an der Mank
3240,48.0925,15.2990,Artlehen
3241,48.0810,15.2860,Außerreith
3241,48.0640,15.2970,Furth
3241,48.0690,15.3440,Innerreith
3241,48.0800,15.3166667,Kimming
3241,48.0706,15.3250,Kirnberg an der Mank
3241,48.08237,15.297108,Kroisbach
3241,48.08785,15.2985,Maierhöfen
3241,48.0640,15.3220,Obergraben
3241,48.0840,15.3235,Oed an der Mank
3241,48.0874,15.3045,Pöllaberg
3241,48.0694,15.2890,Ranitzhof
3241,48.0690,15.3133,Sattlehen
3241,48.07445,15.2980,Strohhof
3241,48.0825,15.3350,Untergraben
"3241,3243",48.084573,15.265614,Wolfsbach
3241,48.0780,15.3400,Wolfsmath
"3652,3660",48.2186,15.2226,Klein-Pöchlarn
"3652,3660",48.2186,15.2226,Klein-Pöchlarn
"3374,3375",48.2080,15.1610,Krummnußbaum
3375,48.2064,15.1500,Annastift
3375,48.1900,15.1535,Holzern
3375,48.2080,15.1610,Krummnußbaum
3375,48.2000,15.1510,Neustift
3375,48.2070,15.1330,Wallenbach
3374,48.2015,15.1190,Diedersdorf
3652,48.2333333,15.2666667,Leiben
3652,48.2260,15.2580,Ebersdorf
3652,48.2333,15.2645,Kaumberg
3652,48.2277,15.2630,Lehen
3652,48.2450,15.2750,Leiben
3652,48.2416,15.2545,Losau
3652,48.2333,15.2600,Mampasberg
3652,48.2410,15.2770,Weinzierl
3652,48.2285,15.2833,Urfahr
3652,48.2300,15.2950,Weitenegg
3382,48.2,15.4,Loosdorf
3382,48.2116,15.3933,Albrechtsberg an der Pielach
3382,48.2,15.4,Loosdorf
3382,48.2182,15.3820,Neubach
3382,48.1906,15.4320,Rohr
3382,48.2090,15.4166667,Sitzenthal
"3233,3240",48.1115,15.3410,Mank
3240,48.0885,15.3460,Aichen
3240,48.1170,15.3162,Altenhofen
3240,48.1090,15.3575,Anzenbach
3240,48.1266,15.3556,Pichlreit
3240,48.1105,15.3282,Bodendorf
3240,48.1209,15.3400,Busendorf
3240,48.0966,15.3188,Dorna
3240,48.1023,15.3000,Fohra
3240,48.1015,15.3136,Fritzberg
3240,48.0876,15.3133,Gries
3240,48.0930,15.3622,Großaigen
3240,48.1006,15.3364,Hagberg
3240,48.1246,15.3350,Hörgstberg
3240,48.1196,15.3280,Hörsdorf
3240,48.1288,15.3606,Kälberhart
3240,48.1033,15.3480,Kleinaigen
3240,48.0923,15.3247,Kleinzell
3240,48.0941,15.3417,Lehen bei Strannersdorf
3240,48.1240,15.3480,Loipersdorf
3240,48.1373,15.3460,Loitsbach
3240,48.1355,15.3673,Loitsdorf
3240,48.1115,15.3410,Mank
3233,48.0833,15.3666667,Massendorf
3240,48.1176,15.3630,Münichhofen
3240,48.1093,15.2974,Nacht
3240,48.1223,15.3760,Oberschmidbach
3240,48.0918,15.3170,Pölla
3240,48.1066,15.3515,Poppendorf
3240,48.1070,15.3111,Rührsdorf
3240,48.1423,15.3370,Sankt Frein
3240,48.1310,15.3340,Sankt Haus
3240,48.1485,15.3496,Simonsberg
3240,48.1074,15.3313,Strannersdorf
3240,48.1016,15.3250,Wies
3240,48.0900,15.3330,Wolkersdorf
3240,48.1350,15.3300,Ritzenberg
3671,48.2140,15.15,Marbach an der Donau
3671,48.2185,15.1350,Auratsberg
3671,48.2187,15.1515,Friesenegg
3671,48.2130,15.1360,Granz
3671,48.2156,15.1240,Kracking
3671,48.2175,15.1660,Krummnußbaum an der Donauuferbahn
3671,48.2140,15.15,Marbach an der Donau
3671,48.2239,15.1452,Schaufel
"3661,3672",48.2166667,15.15,Maria Taferl
3672,48.2250,15.1560,Maria Taferl
3672,48.2340,15.1380,Obererla
3672,48.2300,15.1780,Oberthalheim
3672,48.2390,15.1566,Reitern
3672,48.2300,15.1430,Untererla
"3661,3672",48.2350,15.1833333,Unterthalheim
3672,48.2290,15.1890,Wimm
3390,48.1666667,15.2666667,Melk
3390,48.2040,15.2940,Großpriel
3390,48.2020,15.3110,Kollapriel
3390,48.2270,15.3300,Melk
3390,48.2270,15.3733,Pielach
3390,48.2310,15.3680,Pielachberg
3390,48.2070,15.3333333,Pöverding
3390,48.1945,15.3230,Rosenfeld
3390,48.2090,15.3536,Schrattenbruck
3390,48.2270,15.3570,Spielberg
3390,48.2150,15.3106,Winden
"3650,3661,3662,3663",48.2019,15.2741,Münichreith-Laimbach
3663,48.3280,15.1290,Eggathon
3663,48.3226,15.0833333,Gmaining
3663,48.3167,15.1220,Laimbach am Ostrong
3662,48.2520,15.1230,Edelsreith
"3650,3662",48.2790,15.1225,Kehrbach
3662,48.2560,15.1350,Kollnitz
3662,48.2730,15.1310,Mayerhofen
3662,48.2650,15.1310,Münichreith
3662,48.2450,15.1490,Pargatstetten
"3661,3662",48.2600,15.1600,Rappoltenreith
"3370,3371,3373",48.1410,15.0600,Neumarkt an der Ybbs
3373,48.1535,15.0940,Kemmelbach
"3370,3371",48.1410,15.0600,Neumarkt an der Ybbs
"3680,3691",48.2236,14.9833333,Nöchling
"3680,3691",48.2300,15.0100,Artneramt
3691,48.2270,14.9650,Baumgartenberg
3691,48.2040,14.9900,Freigericht
3691,48.2445,14.9860,Gulling
"3680,3691",48.2150,14.9950,Mitterndorf
"3680,3691",48.2155,15.0100,Niederndorf
3691,48.2236,14.9833333,Nöchling
3680,48.1900,15.0867,Persenbeug-Gottsdorf
3680,48.1890,15.1090,Gottsdorf
3680,48.1745,15.1000000,Hagsdorf
3680,48.2033,15.1120,Loja
3680,48.1960,15.1065,Metzling
3680,48.1875,15.0800,Persenbeug
3252,48.145556,15.155833,Petzenkirchen
3252,48.145556,15.155833,Petzenkirchen
"3253,3380",48.210433,15.21,Pöchlarn
3380,48.2040,15.2490,Ornding
3380,48.2136,15.2537,Wörth
3380,48.2100,15.1950,Am Rechen
3380,48.2056,15.1980,Brunn an der Erlauf
3380,48.210433,15.21,Pöchlarn
3253,48.1746,15.2187,Rampersdorf
3380,48.1860,15.2170,Röhrapoint
"3650,3653,3663",48.3166667,15.201667,Pöggstall
3650,48.2930,15.1543,Arndorf
3650,48.2786,15.14895,Brennhof
3650,48.2780,15.1716,Bruck am Ostrong
3650,48.2850,15.1410,Gottsberg
3650,48.2896,15.1500,Grub bei Neukirchen am Ostrong
3650,48.2870,15.156925,Haag
3650,48.2870,15.1833333,Landstetten
3650,48.2833,15.2110,Mürfelndorf
3650,48.2890,15.1630,Neukirchen am Ostrong
3650,48.2768,15.184725,Oberbierbaum
3650,48.2925,15.1955,Oberdörfl
3650,48.2975,15.1656,Oberhohenau
3650,48.2894,15.1990,Prinzelndorf
3650,48.2993,15.1723,Unterhohenau
3650,48.2988,15.1860,Wachtberg
3650,48.3080,15.1570,Weißpyhra
"3650,3663",48.3050,15.1440,Zöbring
3650,48.3460,15.184,Annagschmais
3650,48.3420,15.1980,Aschelberg
3650,48.3270,15.2040,Bergern
3650,48.3167,15.1820,Dietsam
"3650,3653",48.3210,15.2270,Gerersdorf
3650,48.3383,15.1856,Grub bei Aschelberg
3650,48.31295,15.2000,Krempersbach
3650,48.3030,15.2120,Krumling
3650,48.3094,15.1890,Laas
3650,48.3285,15.2125,Loibersdorf
3650,48.3555,15.2176,Muckendorf
3650,48.3400,15.2288,Oed
3650,48.3166667,15.201667,Pöggstall
3650,48.3,15.2050,Pömmerstall
3650,48.3286,15.18415,Sading
3650,48.3479,15.2160,Straßreith
"3650,3663",48.3157,15.1715,Würnsdorf
"3650,3663",48.3333,15.1630,Weinling
"3650,3653,3654",48.3390,15.2790,Raxendorf
3654,48.3530,15.2860,Afterbach
3650,48.3510,15.2360,Braunegg
3654,48.3344,15.2926,Eibetsberg
"3653,3654",48.3283,15.2790,Feistritz
3654,48.3460,15.2490,Klebing
3654,48.3360,15.2510,Laufenegg
3654,48.3475,15.2880,Lehsdorf
3653,48.3236,15.2718,Mannersdorf
3653,48.3122,15.2670,Moos
3654,48.3670,15.25175,Neudorf
3653,48.3183,15.2970,Neusiedl am Feldstein
3654,48.3575,15.2585,Neusiedl bei Pfaffenhof
"3653,3654",48.3300,15.2840,Ottenberg
3654,48.3520,15.2615,Pfaffenhof
3654,48.3660,15.2636,Pölla
3654,48.3390,15.2790,Raxendorf
3653,48.3203,15.2565,Robans
"3650,3654",48.3511,15.2480,Steinbach
3650,48.3366,15.2444,Troibetsberg
3653,48.3165,15.2660,Walkersdorf
3653,48.31355,15.2820,Zehentegg
3654,48.3445,15.3066,Zeining
3653,48.3100,15.2610,Zogelsdorf
"3243,3244,3252",48.1360,15.2770,Ruprechtshofen
3244,48.1538,15.2260,Baulanden
3244,48.1230,15.2140,Brunnwiesen
3244,48.1115,15.2655,Etzen
3244,48.1360,15.2300,Fittenberg
3244,48.1200,15.2018,Fohregg
3244,48.1460,15.2290,Geretzbach
3244,48.1100,15.2430,Graben
3244,48.1288,15.2210,Grabenegg
3244,48.1450,15.2634,Grub
"3243,3244",48.1044,15.2600,Hofstetten
3244,48.1027,15.2433,Hohentann
3244,48.1433,15.2570,Hub
3244,48.1200,15.2290,Kagelsberg
3244,48.1500,15.2233,Kalcha
3244,48.1300,15.2400,Koth
3244,48.1210,15.2400,Kronberg
3244,48.1436,15.2336,Kühberg
3244,48.1180,15.2370,Lasserthal
3244,48.0950,15.2440,Lehen
3244,48.1167,15.2100,Naspern
3244,48.1010,15.2346,Ockert
3244,48.1120,15.2340,Oed
3244,48.1388,15.2188,Rainberg
3252,48.1318,15.2000,Reisenhof
3244,48.1280,15.2570,Riegers
"3243,3244",48.1216,15.2700,Rottenhof
3244,48.1360,15.2770,Ruprechtshofen
3244,48.1357,15.2660,Schlatten
3244,48.1215,15.2545,Simhof
3244,48.1320,15.2250,Sinhof
3244,48.1515,15.2420,Weghof
3244,48.1336,15.2570,Wies
3244,48.1480,15.2566,Zinsenhof
3244,48.1420,15.2480,Zwerbach
"3240,3241,3243",48.1410,15.2870,Sankt Leonhard am Forst
3243,48.1390,15.3250,Altenhofen
3243,48.1535,15.2600,Au
3243,48.1590,15.2550,Brandstatt bei Au
3243,48.1600,15.3310,Brandstatt bei Oed
3243,48.1656,15.3316,Eisguggen
3243,48.1725,15.3165,Eselsteiggraben
3243,48.1535,15.2726,Fachelberg
3243,48.1570,15.2920,Gassen
3243,48.1635,15.3450,Grillenreith
3243,48.1734,15.2925,Großweichselbach
3243,48.1515,15.3187,Haindorf
3243,48.1560,15.3270,Haslach
3243,48.1680,15.3381,Hohenreith
3243,48.1546,15.2810,Hub an der Mank
3243,48.1620,15.2825,Kleinweichselbach
3243,48.1700,15.3080,Kühberg
3243,48.1406,15.3215,Lehenleiten
3243,48.1560,15.2485,Lunzen
3243,48.1440,15.2900,Neusiedl
3243,48.1615,15.3400,Oed bei Haslach
3243,48.1470,15.3160,Pöllendorf
3243,48.1610,15.2985,Pühra
3243,48.1590,15.2720,Reith bei Vornholz
3243,48.1745,15.2855,Reith bei Weichselbach
3243,48.1485,15.3233,Rinn
3240,48.13625,15.3295,Ritzenberg
3243,48.1610,15.3210,Ritzengrub
3243,48.1560,15.3170,Sandeben
3243,48.1616,15.2750,Schönbuch
3243,48.1490,15.3070,Schweining
3243,48.1540,15.3430,Seimetzbach
3243,48.1480,15.2720,Steghof
3243,48.1550,15.2600,Steinbach
3243,48.1560,15.3000,Thal
3243,48.1410,15.3020,Urbach
3243,48.1620,15.2500,Vornholz
3243,48.1693,15.2915,Wegscheid
3243,48.1410,15.2880,Ziegelstadl
3243,48.1044,15.2825,Aichbach
3243,48.1206,15.2947,Apfaltersbach
3243,48.1333,15.2970,Dangelsbach
3243,48.0920,15.2500000,Diesendorf
3243,48.1260,15.2833333,Geigenberg
3243,48.1283,15.3166,Grimmegg
3243,48.0922,15.2716,Grub bei Harbach
3243,48.0900,15.2800,Harbach
"3241,3243",48.0880,15.2600,Hochstraß
3243,48.1160,15.2840,Hörgerstall
3243,48.1115,15.2780,Kerndl
3243,48.1020,15.2690,Lachau
3243,48.1410,15.2870,Sankt Leonhard am Forst
3243,48.125853,15.288625,Straß
"3323,3370,3371,3372",48.1556,15.0389,Sankt Martin-Karlsbach
"3371,3372",48.1460,15.0290,Ennsbach
"3323,3370,3372",48.1800,14.9930,Hengstberg
"3370,3371",48.1577,15.0466,Karlsbach
"3371,3372",48.1533,15.0,Neuhaus
3371,48.1645,15.0190,Sankt Martin am Ybbsfelde
"3680,3683,3684",48.2680,15.0400,Sankt Oswald
"3680,3684",48.2470,15.0100,Fünflingeramt
3684,48.2750,15.0100,Loseneggeramt
3684,48.2680,15.0400,Sankt Oswald
3684,48.2650,15.0200,Stiegeramt
"3683,3684",48.2570,15.0400,Urthaleramt
"3392,3642",48.2639,15.3861,Schönbühel-Aggsbach
3642,48.2950,15.4185,Aggsbach - Dorf
3642,48.3060,15.4125,Aggstein
3392,48.2560,15.3940,Berging
3642,48.2775,15.4290,Gschwendt
3392,48.2415,15.3620,Hub
3392,48.2555,15.3740,Schönbühel an der Donau
3642,48.2720,15.4440,Siedelgraben
3642,48.2720,15.4370,Wolfstein
"3382,3390",48.1800,15.3750,Schollach
3382,48.1920,15.3550,Anzendorf
3382,48.1785,15.3800,Groß-Schollach
3382,48.1810,15.3875,Klein-Schollach
3382,48.1890,15.3690,Merkendorf
"3382,3390",48.2025,15.3780,Roggendorf
3382,48.1875,15.3566,Schallaburg
3382,48.1690,15.3530,Steinparz
3653,48.2833333,15.25,Weiten
3653,48.2950,15.2700,Eibetsberg
3653,48.2660,15.2750,Eitental
3653,48.2980,15.2910,Filsendorf
3653,48.2880,15.2320,Jasenegg
3653,48.2750,15.2600,Mörenz
3653,48.2955,15.2555,Mollenburg
3653,48.2980,15.2390,Mollendorf
3653,48.2860,15.2510,Nasting
3653,48.3176,15.2370,Rafles
3653,48.2770,15.2350,Seiterndorf
3653,48.3140,15.2350,Streitwiesen
3653,48.3020,15.2360,Tottendorf
3653,48.2910,15.2640,Weiten
3653,48.2855,15.2860,Weiterndorf
"3370,3373,3374",48.1666667,15.0833333,Ybbs an der Donau
3370,48.1940,15.0520,Donaudorf
3370,48.1644,15.0620,Göttsbach
3374,48.1910,15.1167,Säusenstein
"3373,3374",48.1690,15.1190,Sarling
3370,48.1780,15.0850,Ybbs an der Donau
"3244,3253,3390,3393",48.1762,15.2476,Zelking-Matzleinsdorf
"3244,3393",48.1567,15.2355,Anzenberg
"3253,3393",48.1653,15.2240,Arb
3390,48.2155,15.2750,Bergern
3393,48.1832,15.2333,Einsiedl
3390,48.2188,15.2895,Freiningau
3393,48.1825,15.2625,Gassen
3393,48.1666,15.2340,Hofstetten
"3390,3393",48.2174,15.2840,Maierhöfen
3393,48.1686,15.2410,Mannersdorf
3393,48.2030,15.2750,Matzleinsdorf
3393,48.1833,15.2570,Zelking
3242,48.0343,15.3118,Texingtal
3242,48.0426,15.2830,Haberleiten
3242,48.0310,15.2777,Hinterberg
3242,48.0280,15.2990,Hinterholz
3242,48.0410,15.2720,Mühlgraben
3242,48.0237,15.2806,Plankenstein
3242,48.0363,15.2993,Rosenbichl
3242,48.0300,15.3180,Schwaighof
3242,48.032619,15.306861,Straß bei Texing
3242,48.0250,15.3130,Walzberg
3242,48.0160,15.2826,Weißenbach
3242,48.0360,15.3530,Fischbach
3242,48.0427,15.3440,Großmaierhof
3242,48.0333,15.3310,Sankt Gotthard
3242,48.0480,15.3120,Altendorf
3242,48.0500,15.3470,Hinterleiten
3242,48.0550,15.3440,Kleinmaierhof
3242,48.0580,15.3206,Panholz
3242,48.0510,15.3215,Reinöd
3242,48.0555,15.3410,Sonnleithen
3242,48.0555,15.3260,Steingrub
3242,48.0450,15.3210,Texing
3242,48.0600,15.3610,Bach
3683,48.2958,15.05,Yspertal
3683,48.2620,15.0610,Haslau
3683,48.3040,15.0600,Kapelleramt
3683,48.2970,15.0760,Nächst Altenmarkt
3683,48.3340,15.0630,Wimberg
3683,48.2880,15.0600,Ysper
"3644,3652,3653",48.2333333,15.3333333,Emmersdorf an der Donau
3644,48.2430,15.3340,Emmersdorf an der Donau
"3644,3653",48.2690,15.2990,Fahnsdorf
3644,48.2570,15.3495,Goßam
3644,48.2640,15.3600,Grimsing
3644,48.2340,15.3136,Hain
3644,48.2444,15.3333333,Hofamt
3644,48.2606,15.3230,Mödelsdorf
3644,48.2555,15.2980,Pömling
3644,48.2430,15.3120,Rantenberg
3644,48.2540,15.3370,Reith
"3644,3652",48.2330,15.3080,Sankt Georgen
3644,48.2530,15.3540,Schallemmersdorf
3644,48.2327,15.3140,Luberegg
2144,48.6460,16.7950,Altlichtenwarth
2144,48.6460,16.7950,Altlichtenwarth
2151,48.5860,16.4960,Asparn an der Zaya
2151,48.6158,16.4678,Altmanns
2151,48.5860,16.4960,Asparn an der Zaya
2151,48.5800,16.4666667,Schletz
2151,48.5850,16.4300,Michelstetten
2151,48.5926,16.4765,Olgersdorf
"2275,2276",48.6920,16.8690,Bernhardsthal
2275,48.6920,16.8690,Bernhardsthal
2276,48.7040,16.7830,Katzelsdorf
2276,48.7017,16.8252778,Reintal
2213,48.36,16.6038889,Bockfließ
2213,48.36,16.6038889,Bockfließ
2165,48.75,16.65,Drasenhofen
2165,48.7550,16.65,Drasenhofen
2165,48.7480,16.6470,Fünfkirchen
2165,48.7540,16.6040,Kleinschweinbarth
2165,48.7520,16.6610,Steinebrunn
2165,48.7410,16.6100,Stützenhofen
2162,48.7227,16.5850,Falkenstein
2162,48.7227,16.5850,Falkenstein
2133,48.6550,16.4150,Fallbach
2133,48.6550,16.4150,Fallbach
2133,48.6320,16.4310,Friebritz
2133,48.6340,16.4550,Hagenberg
2133,48.6667,16.4380,Hagendorf
2133,48.6500,16.4460,Loosdorf
2154,48.6560,16.3800,Gaubitsch
2154,48.6725,16.3900,Altenmarkt
2154,48.6560,16.3800,Gaubitsch
2154,48.6650,16.3760,Kleinbaumgarten
"2191,2223",48.4780,16.5873,Gaweinstal
2191,48.4982,16.5530,Atzelsdorf
2191,48.4780,16.5873,Gaweinstal
2223,48.4700,16.6376,Martinsdorf
2191,48.5042,16.5755,Höbersbrunn
2191,48.4875,16.5555,Pellendorf
2191,48.5111,16.6200,Schrick
2152,48.6150,16.4,Gnadendorf
2152,48.6190,16.3560,Eichenbrunn
2152,48.6150,16.4,Gnadendorf
2152,48.5830,16.2930,Oedenkirchenwald
2152,48.5890,16.3780,Pyhra
2152,48.6130,16.3390,Röhrabrunn
2152,48.6120,16.4150,Wenzersdorf
2152,48.6100,16.4340,Zwentendorf
2203,48.3666667,16.4666667,Großebersdorf
2203,48.3610,16.4930,Eibesbrunn
2203,48.3640,16.4690,Großebersdorf
2203,48.3710,16.4500000,Putzing
2203,48.3880,16.4280,Manhartsbrunn
2212,48.3567,16.5693,Groß-Engersdorf
2212,48.3567,16.5693,Groß-Engersdorf
"2034,2063",48.6638889,16.2455556,Großharras
2034,48.6600,16.2220,Diepolz
2034,48.6638889,16.2455556,Großharras
2063,48.7050,16.2390,Zwingendorf
2143,48.6438889,16.7236111,Großkrut
2143,48.6370,16.7460,Althöflein
2143,48.6280,16.7220,Ginzersdorf
2143,48.6438889,16.7236111,Großkrut
2143,48.6455,16.7320,Harrersdorf
2145,48.6297,16.8292,Hausbrunn
2145,48.6297,16.8292,Hausbrunn
2171,48.6970,16.6833333,Herrnbaumgarten
2171,48.6970,16.6833333,Herrnbaumgarten
"2123,2125",48.4666667,16.5333333,Hochleithen
2125,48.4680,16.5250,Bogenneusiedl
2123,48.4420,16.5180,Traunfeld
2123,48.45,16.5300,Wolfpassing an der Hochleithen
"2112,2114,2123",48.4458,16.4542,Kreuttal
"2114,2123",48.4500,16.4950,Hautzendorf
